MYYYY_generation,price_per_sq_m,price_direction,isExclusiveness,isNew,livingArea,price,zipCode,deposit_rate,lagged_CPI,volatility_value,City,num_rooms_categorical
Feb-23,3718.913986,Decreased,True,False,43.83,163000,44470,2.5,5.99,21.67,Nantes,small
Feb-23,2614.666667,Stayed the same,False,False,75.0,196100,44300,2.5,5.99,21.67,Nantes,medium
Feb-23,5392.405063,Stayed the same,False,False,79.0,426000,44000,2.5,5.99,21.67,Nantes,large
Feb-23,3331.944444,Stayed the same,True,False,72.0,239900,67000,2.5,5.99,21.67,Strasbourg,small
Feb-23,2598.0,Stayed the same,False,False,50.0,129900,67130,2.5,5.99,21.67,Strasbourg,small
Feb-23,5449.586777,Stayed the same,True,False,121.0,659400,67000,2.5,5.99,21.67,Strasbourg,medium
Feb-23,2729.591837,Decreased,True,False,98.0,267500,67300,2.5,5.99,21.67,Strasbourg,medium
Feb-23,3124.186931,Stayed the same,False,False,99.93,312200,67800,2.5,5.99,21.67,Strasbourg,small
Feb-23,3416.88861,Stayed the same,False,False,63.83,218100,67800,2.5,5.99,21.67,Strasbourg,medium
Feb-23,3263.567778,Stayed the same,False,False,82.18,268200,67800,2.5,5.99,21.67,Strasbourg,small
Feb-23,6890.243902,Stayed the same,False,False,82.0,565000,67000,2.5,5.99,21.67,Strasbourg,large
Feb-23,3686.25,Stayed the same,False,False,80.0,294900,67640,2.5,5.99,21.67,Strasbourg,medium
Feb-23,2350.0,Stayed the same,False,False,106.0,249100,67300,2.5,5.99,21.67,Strasbourg,medium
Feb-23,4029.87013,Stayed the same,True,False,77.0,310300,67300,2.5,5.99,21.67,Strasbourg,medium
Feb-23,3799.906059,Stayed the same,False,False,42.58,161800,67800,2.5,5.99,21.67,Strasbourg,medium
Feb-23,4372.632653,Stayed the same,True,False,49.0,214259,67200,2.5,5.99,21.67,Strasbourg,small
Feb-23,3135.483871,Stayed the same,False,False,62.0,194400,67800,2.5,5.99,21.67,Strasbourg,medium
Feb-23,3146.341463,Stayed the same,True,False,41.0,129000,34300,2.5,5.99,21.67,Montpellier,medium
Feb-23,1562.689279,Stayed the same,True,False,82.55,129000,34500,2.5,5.99,21.67,Montpellier,medium
Feb-23,6113.924051,Increased,False,False,79.0,483000,34000,2.5,5.99,21.67,Montpellier,medium
Feb-23,8522.727273,Increased,False,False,44.0,375000,34280,2.5,5.99,21.67,Montpellier,large
Feb-23,6384.576865,Stayed the same,False,False,39.94,255000,34000,2.5,5.99,21.67,Montpellier,medium
Feb-23,6094.147583,Stayed the same,False,False,78.6,479000,34000,2.5,5.99,21.67,Montpellier,small
Feb-23,3352.941176,Stayed the same,False,False,34.0,114000,34300,2.5,5.99,21.67,Montpellier,medium
Feb-23,5185.185185,Stayed the same,False,False,27.0,140000,34280,2.5,5.99,21.67,Montpellier,medium
Feb-23,3465.469958,Stayed the same,False,False,40.11,139000,34350,2.5,5.99,21.67,Montpellier,small
Feb-23,1058.951965,Stayed the same,False,False,91.6,97000,34500,2.5,5.99,21.67,Montpellier,small
Feb-23,3920.0,Stayed the same,False,False,50.0,196000,34350,2.5,5.99,21.67,Montpellier,medium
Feb-23,2900.0,Stayed the same,True,False,55.0,159500,34000,2.5,5.99,21.67,Montpellier,medium
Feb-23,1053.571429,Stayed the same,True,False,56.0,59000,34500,2.5,5.99,21.67,Montpellier,medium
Feb-23,2684.210526,Stayed the same,True,False,38.0,102000,34300,2.5,5.99,21.67,Montpellier,medium
Feb-23,4900.0,Stayed the same,False,False,60.0,294000,34000,2.5,5.99,21.67,Montpellier,small
Feb-23,5590.909091,Stayed the same,False,False,22.0,123000,34340,2.5,5.99,21.67,Montpellier,medium
Feb-23,4542.857143,Decreased,True,False,35.0,159000,34090,2.5,5.99,21.67,Montpellier,small
Feb-23,2333.333333,Decreased,False,False,51.0,119000,34150,2.5,5.99,21.67,Montpellier,small
Feb-23,5264.705882,Stayed the same,False,False,34.0,179000,34300,2.5,5.99,21.67,Montpellier,medium
Feb-23,6157.894737,Stayed the same,True,False,19.0,117000,34300,2.5,5.99,21.67,Montpellier,medium
Feb-23,1447.368421,Stayed the same,True,False,76.0,110000,34500,2.5,5.99,21.67,Montpellier,medium
Feb-23,5918.421053,Stayed the same,True,False,38.0,224900,33000,2.5,5.99,21.67,Bordeaux,medium
Feb-23,3500.0,Stayed the same,True,False,74.0,259000,33520,2.5,5.99,21.67,Bordeaux,medium
Feb-23,3709.516129,Increased,False,False,62.0,229990,33150,2.5,5.99,21.67,Bordeaux,medium
Feb-23,5113.409091,Decreased,False,False,44.0,224990,33300,2.5,5.99,21.67,Bordeaux,medium
Feb-23,4864.594595,Stayed the same,False,False,37.0,179990,33400,2.5,5.99,21.67,Bordeaux,small
Feb-23,6193.181818,Stayed the same,True,False,44.0,272500,33000,2.5,5.99,21.67,Bordeaux,medium
Feb-23,5523.255814,Stayed the same,True,False,86.0,475000,33000,2.5,5.99,21.67,Bordeaux,medium
Feb-23,4677.258065,Stayed the same,False,True,62.0,289990,33000,2.5,5.99,21.67,Bordeaux,medium
Feb-23,7287.5,Stayed the same,False,False,40.0,291500,33800,2.5,5.99,21.67,Bordeaux,medium
Feb-23,5533.333333,Decreased,False,False,78.0,431600,33000,2.5,5.99,21.67,Bordeaux,medium
Feb-23,3158.510638,Stayed the same,True,False,94.0,296900,33200,2.5,5.99,21.67,Bordeaux,medium
Feb-23,5000.0,Stayed the same,False,False,68.0,340000,33300,2.5,5.99,21.67,Bordeaux,medium
Feb-23,4893.404255,Stayed the same,False,True,47.0,229990,33700,2.5,5.99,21.67,Bordeaux,small
Feb-23,5579.937304,Stayed the same,False,False,63.8,356000,33600,2.5,5.99,21.67,Bordeaux,medium
Feb-23,6123.430962,Stayed the same,False,False,47.8,292700,33600,2.5,5.99,21.67,Bordeaux,medium
Feb-23,5818.181818,Stayed the same,True,False,55.0,320000,33000,2.5,5.99,21.67,Bordeaux,small
Feb-23,5764.705882,Stayed the same,False,False,51.0,294000,33000,2.5,5.99,21.67,Bordeaux,medium
Feb-23,7332.666667,Stayed the same,False,True,15.0,109990,33000,2.5,5.99,21.67,Bordeaux,medium
Feb-23,7101.694915,Stayed the same,True,False,59.0,419000,33000,2.5,5.99,21.67,Bordeaux,small
Feb-23,7468.75,Stayed the same,False,False,32.0,239000,33120,2.5,5.99,21.67,Bordeaux,medium
Feb-23,4204.892966,Stayed the same,False,False,65.4,275000,33520,2.5,5.99,21.67,Bordeaux,large
Feb-23,2025.0,Decreased,True,False,56.0,113400,59500,2.5,5.99,21.67,Lille,medium
Feb-23,3000.0,Stayed the same,False,False,19.0,57000,59300,2.5,5.99,21.67,Lille,small
Feb-23,2590.0,Stayed the same,True,False,60.0,155400,59552,2.5,5.99,21.67,Lille,medium
Feb-23,3516.226163,Stayed the same,False,False,59.78,210200,59310,2.5,5.99,21.67,Lille,medium
Feb-23,3210.723999,Stayed the same,False,False,77.21,247900,59310,2.5,5.99,21.67,Lille,small
Feb-23,3967.339097,Stayed the same,False,False,41.64,165200,59310,2.5,5.99,21.67,Lille,medium
Feb-23,4617.553754,Stayed the same,False,False,85.11,393000,59420,2.5,5.99,21.67,Lille,medium
Feb-23,3733.726357,Stayed the same,False,False,40.71,152000,59500,2.5,5.99,21.67,Lille,large
Feb-23,5091.35201,Stayed the same,False,False,41.05,209000,59491,2.5,5.99,21.67,Lille,medium
Feb-23,4442.68596,Decreased,False,False,88.46,393000,59491,2.5,5.99,21.67,Lille,small
Feb-23,3819.558775,Stayed the same,False,False,60.74,232000,59500,2.5,5.99,21.67,Lille,small
Feb-23,3874.09201,Stayed the same,False,False,28.91,112000,59500,2.5,5.99,21.67,Lille,small
Feb-23,2053.424658,Stayed the same,True,False,73.0,149900,59239,2.5,5.99,21.67,Lille,medium
Feb-23,4864.460336,Stayed the same,False,False,120.26,585000,59290,2.5,5.99,21.67,Lille,medium
Feb-23,4093.113482,Stayed the same,True,False,41.24,168800,35000,2.5,5.99,21.67,Rennes,medium
Feb-23,5869.278169,Stayed the same,True,True,22.72,133350,35000,2.5,5.99,21.67,Rennes,medium
Feb-23,5952.380952,Stayed the same,False,False,60.48,360000,35400,2.5,5.99,21.67,Rennes,small
Feb-23,5182.514646,Stayed the same,False,False,44.38,230000,35000,2.5,5.99,21.67,Rennes,small
Feb-23,7032.72924,Stayed the same,False,False,73.94,520000,35000,2.5,5.99,21.67,Rennes,medium
Feb-23,7173.94809,Stayed the same,False,False,62.03,445000,35000,2.5,5.99,21.67,Rennes,medium
Feb-23,4878.589644,Stayed the same,False,False,90.19,440000,35000,2.5,5.99,21.67,Rennes,medium
Feb-23,5723.507917,Stayed the same,False,False,82.1,469900,35400,2.5,5.99,21.67,Rennes,medium
Feb-23,5783.521809,Stayed the same,False,False,61.9,358000,35000,2.5,5.99,21.67,Rennes,large
Feb-23,5482.632541,Increased,False,False,54.7,299900,35400,2.5,5.99,21.67,Rennes,medium
Feb-23,6144.736842,Stayed the same,False,False,76.0,467000,35000,2.5,5.99,21.67,Rennes,small
Feb-23,3885.289432,Increased,False,False,94.15,365800,35770,2.5,5.99,21.67,Rennes,small
Feb-23,5139.821903,Stayed the same,False,False,64.01,329000,35000,2.5,5.99,21.67,Rennes,small
Feb-23,5088.636653,Stayed the same,False,False,78.41,399000,35000,2.5,5.99,21.67,Rennes,medium
Feb-23,3453.757225,Stayed the same,False,False,69.2,239000,51100,2.5,5.99,21.67,Reims,medium
Feb-23,3910.447761,Stayed the same,False,False,67.0,262000,51100,2.5,5.99,21.67,Reims,medium
Feb-23,2433.015091,Decreased,True,False,32.47,79000,51430,2.5,5.99,21.67,Reims,medium
Feb-23,3061.538462,Stayed the same,False,False,65.0,199000,51350,2.5,5.99,21.67,Reims,small
Feb-23,4024.621212,Stayed the same,True,True,21.12,85000,51100,2.5,5.99,21.67,Reims,small
Feb-23,3585.926928,Decreased,True,False,73.9,265000,51430,2.5,5.99,21.67,Reims,small
Feb-23,1958.333333,Stayed the same,True,True,60.0,117500,51000,2.5,5.99,21.67,Reims,medium
Feb-23,2042.553191,Stayed the same,True,True,47.0,96000,51200,2.5,5.99,21.67,Reims,medium
Feb-23,5333.333333,Stayed the same,False,False,60.0,320000,51100,2.5,5.99,21.67,Reims,small
Feb-23,5409.836066,Stayed the same,False,False,61.0,330000,51100,2.5,5.99,21.67,Reims,medium
Feb-23,2360.783225,Decreased,False,False,72.01,170000,51100,2.5,5.99,21.67,Reims,large
Feb-23,3753.030303,Stayed the same,False,False,66.0,247700,76420,2.5,5.99,21.67,Le Havre,medium
Feb-23,4256.842105,Decreased,False,False,95.0,404400,76420,2.5,5.99,21.67,Le Havre,medium
Feb-23,3706.060606,Stayed the same,False,False,66.0,244600,76420,2.5,5.99,21.67,Le Havre,medium
Feb-23,3904.545455,Stayed the same,False,False,66.0,257700,76420,2.5,5.99,21.67,Le Havre,small
Feb-23,5677.682341,Stayed the same,False,False,68.69,390000,76310,2.5,5.99,21.67,Le Havre,small
Feb-23,4515.469189,Stayed the same,False,False,39.11,176600,76600,2.5,5.99,21.67,Le Havre,large
Feb-23,3375.60692,Stayed the same,False,False,68.79,232208,76160,2.5,5.99,21.67,Le Havre,small
Feb-23,4787.234043,Stayed the same,False,False,47.0,225000,95580,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,4014.201183,Stayed the same,True,False,84.5,339200,95220,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,3687.29097,Decreased,True,False,59.8,220500,95000,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,4841.849148,Stayed the same,True,False,41.1,199000,95120,2.5,5.99,21.67,Cergy-Pontoise,small
Feb-23,3520.653218,Stayed the same,True,False,62.46,219900,95610,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,4362.5,Decreased,True,False,80.0,349000,95870,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,4968.240817,Decreased,True,False,36.21,179900,95870,2.5,5.99,21.67,Cergy-Pontoise,small
Feb-23,4453.125,Decreased,True,False,64.0,285000,95870,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,3698.717949,Decreased,False,False,78.0,288500,95170,2.5,5.99,21.67,Cergy-Pontoise,small
Feb-23,4305.079696,Decreased,True,True,67.13,289000,95170,2.5,5.99,21.67,Cergy-Pontoise,small
Feb-23,3603.145994,Decreased,True,False,61.03,219900,95610,2.5,5.99,21.67,Cergy-Pontoise,small
Feb-23,5260.570305,Stayed the same,False,False,40.68,214000,95610,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,3500.954806,Stayed the same,True,False,62.84,220000,95000,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,3597.219589,Stayed the same,False,False,63.3,227704,95400,2.5,5.99,21.67,Cergy-Pontoise,small
Feb-23,3168.75,Decreased,False,False,112.0,354900,95870,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,5690.47619,Decreased,False,False,42.0,239000,95870,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,5214.285714,Decreased,False,False,42.0,219000,95870,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,3641.975309,Stayed the same,True,False,85.05,309750,95000,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,4351.851852,Stayed the same,False,False,54.0,235000,95110,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,3664.285714,Stayed the same,True,False,42.0,153900,95800,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,3691.148776,Stayed the same,True,False,53.1,196000,95310,2.5,5.99,21.67,Cergy-Pontoise,medium
Feb-23,4801.920768,Stayed the same,True,False,66.64,320000,95240,2.5,5.99,21.67,Cergy-Pontoise,small
Feb-23,2275.05987,Stayed the same,False,False,87.69,199500,42700,2.5,5.99,21.67,Saint-Etienne,medium
Feb-23,666.6666667,Stayed the same,False,False,90.0,60000,42000,2.5,5.99,21.67,Saint-Etienne,small
Feb-23,1229.004506,Stayed the same,False,False,97.64,120000,42350,2.5,5.99,21.67,Saint-Etienne,medium
Feb-23,1820.0,Stayed the same,False,False,50.0,91000,42000,2.5,5.99,21.67,Saint-Etienne,large
Feb-23,2781.315644,Stayed the same,False,False,108.54,301884,42000,2.5,5.99,21.67,Saint-Etienne,medium
Feb-23,1185.185185,Decreased,True,False,81.0,96000,42000,2.5,5.99,21.67,Saint-Etienne,medium
Feb-23,1753.521127,Stayed the same,True,False,71.0,124500,42300,2.5,5.99,21.67,Saint-Etienne,medium
Feb-23,6168.831169,Stayed the same,False,False,77.0,475000,83700,2.5,5.99,21.67,Toulon,small
Feb-23,6275.303644,Stayed the same,False,False,34.58,217000,83230,2.5,5.99,21.67,Toulon,medium
Feb-23,4500.0,Decreased,True,False,51.0,229500,83000,2.5,5.99,21.67,Toulon,medium
Feb-23,2235.015239,Stayed the same,True,False,59.06,132000,83170,2.5,5.99,21.67,Toulon,medium
Feb-23,4806.180163,Decreased,True,False,72.49,348400,83400,2.5,5.99,21.67,Toulon,medium
Feb-23,5600.0,Stayed the same,True,False,60.0,336000,83700,2.5,5.99,21.67,Toulon,medium
Feb-23,2727.272727,Stayed the same,True,False,55.0,150000,83100,2.5,5.99,21.67,Toulon,small
Feb-23,4446.789267,Stayed the same,True,False,66.34,295000,83500,2.5,5.99,21.67,Toulon,medium
Feb-23,3704.041325,Stayed the same,True,False,65.82,243800,83170,2.5,5.99,21.67,Toulon,medium
Feb-23,6172.076249,Stayed the same,False,False,97.05,599000,83000,2.5,5.99,21.67,Toulon,small
Feb-23,2727.272727,Stayed the same,True,False,55.0,150000,83100,2.5,5.99,21.67,Toulon,small
Feb-23,4031.460674,Stayed the same,True,False,89.0,358800,83160,2.5,5.99,21.67,Toulon,medium
Feb-23,3641.975309,Stayed the same,False,False,81.0,295000,83250,2.5,5.99,21.67,Toulon,small
Feb-23,2752.808989,Stayed the same,False,False,89.0,245000,83100,2.5,5.99,21.67,Toulon,large
Feb-23,7638.888889,Stayed the same,True,False,72.0,550000,83240,2.5,5.99,21.67,Toulon,medium
Feb-23,4132.109005,Stayed the same,True,False,67.52,279000,83600,2.5,5.99,21.67,Toulon,medium
Feb-23,6277.777778,Stayed the same,True,False,54.0,339000,83380,2.5,5.99,21.67,Toulon,small
Feb-23,6274.193548,Stayed the same,False,False,62.0,389000,83420,2.5,5.99,21.67,Toulon,small
Feb-23,3701.492537,Stayed the same,False,False,67.0,248000,83160,2.5,5.99,21.67,Toulon,small
Feb-23,4794.520548,Decreased,True,False,73.0,350000,83000,2.5,5.99,21.67,Toulon,small
Feb-23,6854.166667,Stayed the same,False,False,36.0,246750,83580,2.5,5.99,21.67,Toulon,small
Feb-23,4251.012146,Stayed the same,False,False,123.5,525000,49000,2.5,5.99,21.67,Angers,small
Feb-23,1934.25,Stayed the same,True,False,80.0,154740,49000,2.5,5.99,21.67,Angers,medium
Feb-23,4157.343567,Stayed the same,False,False,76.87,319575,49000,2.5,5.99,21.67,Angers,medium
Feb-23,4104.166667,Stayed the same,False,False,120.0,492500,49100,2.5,5.99,21.67,Angers,small
Feb-23,4330.943847,Stayed the same,False,False,66.96,290000,49000,2.5,5.99,21.67,Angers,medium
Feb-23,3951.666667,Stayed the same,False,False,60.0,237100,49000,2.5,5.99,21.67,Angers,medium
Feb-23,4676.453318,Stayed the same,False,False,85.15,398200,49000,2.5,5.99,21.67,Angers,medium
Feb-23,5303.614458,Stayed the same,False,False,41.5,220100,49000,2.5,5.99,21.67,Angers,small
Feb-23,3291.53605,Stayed the same,False,False,76.56,252000,49130,2.5,5.99,21.67,Angers,small
Feb-23,1729.230769,Stayed the same,True,False,65.0,112400,49300,2.5,5.99,21.67,Angers,small
Feb-23,3871.5,Stayed the same,False,False,80.0,309720,49000,2.5,5.99,21.67,Angers,small
Feb-23,3472.222222,Decreased,True,False,36.0,125000,49100,2.5,5.99,21.67,Angers,small
Feb-23,3962.831858,Stayed the same,True,False,113.0,447800,49000,2.5,5.99,21.67,Angers,medium
Feb-23,3283.58209,Stayed the same,True,False,56.95,187000,49000,2.5,5.99,21.67,Angers,medium
Feb-23,4323.529412,Stayed the same,True,False,34.0,147000,49000,2.5,5.99,21.67,Angers,medium
Feb-23,4397.058824,Stayed the same,True,False,68.0,299000,49100,2.5,5.99,21.67,Angers,small
Feb-23,2052.054795,Stayed the same,True,False,73.0,149800,49300,2.5,5.99,21.67,Angers,medium
Feb-23,3620.0,Stayed the same,False,False,50.0,181000,38200,2.5,5.99,21.67,Grenoble,medium
Feb-23,4813.443463,Decreased,True,False,35.11,169000,38860,2.5,5.99,21.67,Grenoble,medium
Feb-23,4362.5,Stayed the same,True,False,80.0,349000,38330,2.5,5.99,21.67,Grenoble,small
Feb-23,2507.418398,Stayed the same,False,False,67.4,169000,38200,2.5,5.99,21.67,Grenoble,medium
Feb-23,2727.272727,Stayed the same,False,False,44.0,120000,38320,2.5,5.99,21.67,Grenoble,small
Feb-23,2738.095238,Stayed the same,False,False,42.0,115000,38500,2.5,5.99,21.67,Grenoble,small
Feb-23,2878.787879,Stayed the same,False,False,33.0,95000,21000,2.5,5.99,21.67,Dijon,medium
Feb-23,4692.387904,Decreased,False,False,86.31,405000,21000,2.5,5.99,21.67,Dijon,small
Feb-23,3112.033195,Stayed the same,False,False,69.89,217500,21000,2.5,5.99,21.67,Dijon,large
Feb-23,2705.617978,Stayed the same,False,False,89.0,240800,21800,2.5,5.99,21.67,Dijon,medium
Feb-23,2700.453858,Stayed the same,False,False,66.1,178500,21300,2.5,5.99,21.67,Dijon,medium
Feb-23,4515.36643,Increased,False,False,42.3,191000,21000,2.5,5.99,21.67,Dijon,medium
Feb-23,3922.204214,Increased,False,False,61.7,242000,21000,2.5,5.99,21.67,Dijon,medium
Feb-23,2498.615572,Stayed the same,False,False,90.29,225600,21300,2.5,5.99,21.67,Dijon,small
Feb-23,2804.669261,Stayed the same,False,False,64.25,180200,21800,2.5,5.99,21.67,Dijon,small
Feb-23,3777.777778,Decreased,False,False,36.0,136000,21000,2.5,5.99,21.67,Dijon,medium
Feb-23,4062.5,Stayed the same,False,False,32.0,130000,21000,2.5,5.99,21.67,Dijon,small
Feb-23,3843.137255,Decreased,False,False,51.0,196000,21000,2.5,5.99,21.67,Dijon,medium
Feb-23,3543.438386,Stayed the same,False,False,59.97,212500,21800,2.5,5.99,21.67,Dijon,small
Feb-23,986.8421053,Decreased,False,False,76.0,75000,21000,2.5,5.99,21.67,Dijon,medium
Feb-23,2714.285714,Stayed the same,False,False,14.0,38000,21140,2.5,5.99,21.67,Dijon,small
Feb-23,1808.510638,Stayed the same,True,False,47.0,85000,21140,2.5,5.99,21.67,Dijon,medium
Feb-23,1380.0,Decreased,True,False,50.0,69000,30170,2.5,5.99,21.67,Nimes,medium
Feb-23,2400.0,Decreased,False,False,70.0,168000,30870,2.5,5.99,21.67,Nimes,medium
Feb-23,5513.264129,Stayed the same,True,False,43.35,239000,30240,2.5,5.99,21.67,Nimes,small
Feb-23,1893.004115,Stayed the same,True,False,36.45,69000,30000,2.5,5.99,21.67,Nimes,small
Feb-23,5688.888889,Stayed the same,False,False,45.0,256000,30240,2.5,5.99,21.67,Nimes,medium
Feb-23,8526.187576,Stayed the same,False,False,49.26,420000,30240,2.5,5.99,21.67,Nimes,medium
Feb-23,1696.428571,Stayed the same,False,False,112.0,190000,30300,2.5,5.99,21.67,Nimes,small
Feb-23,4206.519617,Stayed the same,False,False,51.23,215500,30000,2.5,5.99,21.67,Nimes,medium
Feb-23,4099.918859,Stayed the same,False,False,86.27,353700,30000,2.5,5.99,21.67,Nimes,large
Feb-23,5742.872807,Stayed the same,False,False,36.48,209500,30000,2.5,5.99,21.67,Nimes,small
Feb-23,3833.333333,Stayed the same,False,False,90.0,345000,30000,2.5,5.99,21.67,Nimes,small
Feb-23,2019.230769,Decreased,False,False,52.0,105000,13014,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,3000.0,Stayed the same,False,False,106.0,318000,13500,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,3491.22807,Stayed the same,True,False,57.0,199000,13008,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,2094.594595,Stayed the same,True,False,74.0,155000,13010,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,4230.769231,Stayed the same,False,True,52.0,220000,13008,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,5445.454545,Stayed the same,True,False,110.0,599000,13009,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,4980.769231,Stayed the same,True,False,52.0,259000,13002,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,2534.782609,Stayed the same,False,False,92.0,233200,13500,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,4989.308624,Stayed the same,True,False,28.06,140000,13009,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,3138.622493,Decreased,True,False,57.35,180000,13400,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,5403.17834,Stayed the same,True,False,84.95,459000,13008,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,3365.384615,Stayed the same,True,True,52.0,175000,13003,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,4823.00885,Stayed the same,True,True,113.0,545000,13008,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,3293.061788,Stayed the same,False,False,57.94,190800,13500,2.5,5.99,21.67,Aix-en-Provence,medium
Feb-23,4109.388097,Stayed the same,True,False,47.72,196100,13500,2.5,5.99,21.67,Aix-en-Provence,medium
